Ano,Patrim. Liq.,Receita Liq.,EBITDA,D&A,EBIT,Mrg. EBIT,Result. Fin.,Impostos,% Impostos,Lucro Liq.,Mrg. Liq.,ROE,Caixa,Divida Bruta,Divida Liq.,Div. Bru./PL,Div.Liq./EBITDA,FCO,CAPEX,FCF,FCL CAPEX,CAPEX/FCO,Proventos,Payout,% Anual
1995,486,142,-13,-18,-31,0%,35,-17,0%,-13,0%,0%,82,33,-49,7%,0,60,-16,-62,44,27%,0,0%,0 %
1996,600,843,-7,-55,-62,0%,-117,99,0%,-80,0%,0%,50,355,305,59%,0,472,-105,-304,367,22%,0,0%,0 %
1997,248,919,-19,-66,-85,0%,-148,-141,0%,-374,0%,0%,110,265,155,107%,0,99,-98,-246,1,99%,0,0%,0 %
1998,191,796,103,-46,57,7%,-103,-13,0%,-59,0%,0%,93,364,271,191%,3,340,-143,147,197,42%,0,0%,0 %
1999,298,1.264,251,-59,192,15%,-347,-48,0%,-203,0%,0%,163,210,47,70%,0,295,-60,156,235,20%,0,0%,-12 %
2000,232,1.546,259,-58,201,13%,-200,-68,0%,-67,0%,0%,110,322,212,139%,1,124,-124,-316,0,100%,0,0%,0 %
2001,74,1.621,285,-64,221,14%,-320,-60,0%,-159,0%,0%,96,1.288,1.192,1741%,4,596,-91,332,505,15%,0,0%,0 %
2002,98,1.540,454,-59,395,26%,-358,-20,54%,17,1%,17%,149,1.261,1.112,1287%,"2,4",527,-43,267,484,8%,0,0%,-50 %
2003,-65,1.696,36,-59,-23,0%,24,-177,0%,-176,0%,0%,212,1.488,1.276,0%,"35,4",87,-89,-460,-2,102%,0,0%,101 %
2004,-216,2.471,376,-60,316,13%,-207,13,0%,122,5%,0%,151,1.535,1.384,0%,"3,7",565,-37,393,528,7%,0,0%,25 %
2005,-236,2.702,231,-67,164,6%,-190,5,0%,-21,0%,0%,263,1.772,1.509,0%,"6,5",585,-116,365,469,20%,0,0%,86 %
2006,49,4.118,581,-96,485,12%,-224,52,0%,313,8%,639%,239,2.089,1.850,4263%,"3,2",-130,-125,275,-255,0%,0,0%,114 %
2007,-56,4.043,97,-95,2,0%,-87,-24,0%,-109,0%,0%,711,2.030,1.319,0%,"13,6",199,-177,-3,22,89%,0,0%,-25 %
2008,1.532,3.481,611,-102,509,15%,-336,-40,23%,133,4%,9%,662,667,5,44%,0,386,-77,-275,309,20%,0,0%,-78 %
2009,1.733,2.512,100,-82,18,1%,-106,282,0%,194,8%,11%,653,485,-168,28%,0,121,-58,-118,63,48%,0,0%,158 %
2010,1.771,3.192,106,-81,25,1%,6,17,0%,48,2%,3%,456,762,306,43%,"2,9",-293,-57,265,-350,0%,11,23%,-25 %
2011,1.662,4.098,40,-87,-47,0%,-44,44,0%,-47,0%,0%,666,698,32,42%,"0,8",461,-112,-150,349,24%,0,0%,-39 %
2012,1.462,4.026,-131,-79,-210,0%,-71,75,0%,-206,0%,0%,615,805,190,55%,0,83,-344,125,-261,414%,0,0%,68 %
2013,1.377,5.549,265,-105,160,3%,-163,9,0%,6,0%,0%,390,1.117,727,81%,"2,7",-361,-120,300,-481,0%,0,0%,5 %
2014,1.204,4.734,248,-121,127,3%,22,-25,17%,124,3%,10%,975,1.332,357,111%,"1,4",673,-69,-11,604,10%,0,0%,-53 %
2015,344,5.374,265,-122,143,3%,28,-36,21%,135,3%,39%,631,1.951,1.320,567%,5,-450,-256,318,-706,0%,24,18%,-11 %
2016,257,4.586,109,-142,-33,0%,-96,-244,0%,-373,0%,0%,231,1.845,1.614,718%,"14,8",-470,-111,182,-581,0%,0,0%,-28 %
2017,889,3.508,-214,-127,-341,0%,-188,393,0%,-136,0%,0%,384,1.928,1.544,217%,0,114,-106,131,8,93%,0,0%,6 %
2018,602,4.766,83,-148,-65,0%,-378,120,0%,-323,0%,0%,246,2.233,1.987,371%,"23,9",262,-198,-200,64,76%,0,0%,-12 %
